,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
628,Highland,39.763263307139,-105.01230980810506,The Well Pizza & Bar,39.76237354,-105.01418629,Pizza Place
629,Highland,39.763263307139,-105.01230980810506,Lady Jane,39.762196,-105.011633,Cocktail Bar
630,Highland,39.763263307139,-105.01230980810506,Little Man Ice Cream,39.75954542123902,-105.01117679477785,Ice Cream Shop
631,Highland,39.763263307139,-105.01230980810506,Duo Restaurant,39.762089549228286,-105.01616927708287,New American Restaurant
632,Highland,39.763263307139,-105.01230980810506,El Five,39.759196100717645,-105.01130134557133,Tapas Restaurant
633,Highland,39.763263307139,-105.01230980810506,Linger,39.759369875477645,-105.0112145837891,New American Restaurant
634,Highland,39.763263307139,-105.01230980810506,Sushi Ronin,39.75919056395704,-105.01167751209674,Sushi Restaurant
635,Highland,39.763263307139,-105.01230980810506,Symmetry Therapeutic Massage Spa,39.762005075946064,-105.01633580761433,Spa
636,Highland,39.763263307139,-105.01230980810506,"Avanti F&B, a collective eatery",39.762169631034084,-105.0063034411991,Food Court
637,Highland,39.763263307139,-105.01230980810506,Mizu,39.759007,-105.010486,Japanese Restaurant
638,Highland,39.763263307139,-105.01230980810506,Occidental Bar,39.76194106409086,-105.0109342995922,Bar
639,Highland,39.763263307139,-105.01230980810506,LOLA,39.75921776525998,-105.01082514083446,Mexican Restaurant
640,Highland,39.763263307139,-105.01230980810506,The Freyja Project,39.765486147461225,-105.011156921454,Yoga Studio
641,Highland,39.763263307139,-105.01230980810506,Root Down,39.763112041096264,-105.00563419397143,American Restaurant
642,Highland,39.763263307139,-105.01230980810506,Ali Baba Grill Highlands,39.762267,-105.013021,Restaurant
643,Highland,39.763263307139,-105.01230980810506,Avanti Rooftop,39.762176462804895,-105.00632915348237,Roof Deck
644,Highland,39.763263307139,-105.01230980810506,The Truffle Table,39.75812885138886,-105.01164282658492,Wine Bar
645,Highland,39.763263307139,-105.01230980810506,Ohana Island Kitchen,39.7582776,-105.0113466,Hawaiian Restaurant
646,Highland,39.763263307139,-105.01230980810506,Prost Brewing,39.7614385,-105.0066986,Brewery
647,Highland,39.763263307139,-105.01230980810506,CorePower Yoga,39.75988727945794,-105.01612991094589,Yoga Studio
648,Highland,39.763263307139,-105.01230980810506,LoHi Athletic Club,39.75951085696194,-105.01131441590971,Gym
649,Highland,39.763263307139,-105.01230980810506,Kobe An,39.76457655662942,-105.00517583822418,Japanese Restaurant
650,Highland,39.763263307139,-105.01230980810506,The Bindery,39.76048534656041,-105.00635446388772,New American Restaurant
651,Highland,39.763263307139,-105.01230980810506,Zuni Street Brewing Company,39.75866024,-105.01532625,Brewery
652,Highland,39.763263307139,-105.01230980810506,Red Poppy,39.758250243745785,-105.0124829245759,Hookah Bar
653,Highland,39.763263307139,-105.01230980810506,Menchies,39.7619288029522,-105.02032947949446,Frozen Yogurt Shop
654,Highland,39.763263307139,-105.01230980810506,Spuntino,39.762100031838386,-105.01992438465265,Italian Restaurant
655,Highland,39.763263307139,-105.01230980810506,Metropolis Coffee,39.759018111617884,-105.00871974446335,Coffee Shop
656,Highland,39.763263307139,-105.01230980810506,Cask and Craft,39.768832,-105.010998,Beer Store
657,Highland,39.763263307139,-105.01230980810506,Black Eye Coffee Shop,39.76468112193405,-105.00402538713634,Café
658,Highland,39.763263307139,-105.01230980810506,Denver Beer Co.,39.75821456866357,-105.00728469146935,Brewery
659,Highland,39.763263307139,-105.01230980810506,Ergun Tercan European Salon,39.757378,-105.010711,Salon / Barbershop
660,Highland,39.763263307139,-105.01230980810506,Park Burger,39.762153,-105.020036,Burger Joint
661,Highland,39.763263307139,-105.01230980810506,Forest Room 5,39.75780582533906,-105.0111734769589,Bar
662,Highland,39.763263307139,-105.01230980810506,Illegal Pete's,39.7695809633657,-105.00927810285711,Burrito Place
663,Highland,39.763263307139,-105.01230980810506,The High Lonesome,39.76435395608297,-105.00397797034896,Dive Bar
664,Highland,39.763263307139,-105.01230980810506,Amendment XXI Wine & Spirits,39.75808098928028,-105.01146846398893,Wine Shop
665,Highland,39.763263307139,-105.01230980810506,Colt & Gray,39.757468441981054,-105.00825911618836,American Restaurant
666,Highland,39.763263307139,-105.01230980810506,ProsperOats,39.7579732,-105.0114789,Breakfast Spot
667,Highland,39.763263307139,-105.01230980810506,Highland Tavern,39.7645245450757,-105.00392589919537,Bar
668,Highland,39.763263307139,-105.01230980810506,The Family Jones,39.76286512692749,-105.00542318229813,Cocktail Bar
669,Highland,39.763263307139,-105.01230980810506,Daughter Thai Kitchen & Bar,39.758198,-105.006734,Thai Restaurant
670,Highland,39.763263307139,-105.01230980810506,Ale House Amatos,39.75857029531395,-105.00906837839881,Beer Garden
671,Highland,39.763263307139,-105.01230980810506,Maine Shack,39.758151,-105.009721,Seafood Restaurant
672,Highland,39.763263307139,-105.01230980810506,Lechuga's Italian Restaurant,39.76710603472895,-105.0113207485613,Pizza Place
673,Highland,39.763263307139,-105.01230980810506,Maci Cafe,39.759063176770546,-105.010862489674,Café
674,Highland,39.763263307139,-105.01230980810506,Habit Carbon,39.757345,-105.008493,Coffee Shop
675,Highland,39.763263307139,-105.01230980810506,Kindness Yoga,39.75722480952117,-105.00877385641678,Yoga Studio
676,Highland,39.763263307139,-105.01230980810506,Gaetano's,39.769109,-105.01102963,Italian Restaurant
677,Highland,39.763263307139,-105.01230980810506,Masterpiece Delicatessen,39.7583362629727,-105.00946341183392,Sandwich Place
678,Highland,39.763263307139,-105.01230980810506,Happy Camper,39.762137,-105.006762,Pizza Place
679,Highland,39.763263307139,-105.01230980810506,Rush Bowls,39.7590521,-105.0086269,American Restaurant
680,Highland,39.763263307139,-105.01230980810506,Taqueria Patzcuaro,39.76191583756439,-105.01940830813102,Mexican Restaurant
681,Highland,39.763263307139,-105.01230980810506,Cerveceria Colorado,39.75804383628871,-105.00743107901678,Brewery
682,Highland,39.763263307139,-105.01230980810506,Carbon Cafe & Bar,39.75730718428896,-105.00847757530569,Restaurant
683,Highland,39.763263307139,-105.01230980810506,Corks Wine Store,39.75769935733878,-105.0078723353257,Wine Shop
684,Highland,39.763263307139,-105.01230980810506,Emage,39.75748371064746,-105.00799087340383,Board Shop
685,Highland,39.763263307139,-105.01230980810506,BriDer,39.75811466608892,-105.0074666853103,Café
686,Highland,39.763263307139,-105.01230980810506,Dead Battery Club,39.758503,-105.00726,Cocktail Bar
687,Highland,39.763263307139,-105.01230980810506,Ziggy's Frozen Yogurt,39.75760259147074,-105.00832464673692,Frozen Yogurt Shop
688,Highland,39.763263307139,-105.01230980810506,a & bé bridal shop,39.765714988945966,-105.01101493835449,Bridal Shop
689,Highland,39.763263307139,-105.01230980810506,Bistro Georgette,39.76248212982369,-105.00619769096375,French Restaurant
690,Highland,39.763263307139,-105.01230980810506,QuickFish,39.762161,-105.00622,Sushi Restaurant
691,Highland,39.763263307139,-105.01230980810506,Street Feud,39.76215,-105.00617,Street Food Gathering
692,Highland,39.763263307139,-105.01230980810506,Joe's Latino Cuisine Food Truck,39.761266,-105.006509,Food Truck
693,Highland,39.763263307139,-105.01230980810506,Joe's Cuisine,39.761332741109115,-105.00642389633313,Food Truck
694,Highland,39.763263307139,-105.01230980810506,Brava! Pizzeria,39.761924,-105.006007,Pizza Place
695,Highland,39.763263307139,-105.01230980810506,My Neighbor Felix,39.760414,-105.00687,Mexican Restaurant
696,Highland,39.763263307139,-105.01230980810506,Leprino Foods,39.769001027686954,-105.00930095136829,Grocery Store
697,Highland,39.763263307139,-105.01230980810506,Bistro Colorado @ DBC,39.758453369140625,-105.0069351196289,Food Truck
698,Highland,39.763263307139,-105.01230980810506,The Wheelbench Gourmet Grocery,39.7629280090332,-105.0037841796875,Market
699,Athmar Park,39.70356779876298,-105.01039806543547,Costco,39.708594250562086,-105.01428004608469,Warehouse Store
700,Athmar Park,39.70356779876298,-105.01039806543547,Huston Lake Park,39.69965535176167,-105.0160234729517,Park
701,Athmar Park,39.70356779876298,-105.01039806543547,Pho Ta,39.709801718349006,-105.01375081077138,Vietnamese Restaurant
702,Athmar Park,39.70356779876298,-105.01039806543547,Family Dollar,39.69735,-105.010713,Discount Store
703,Athmar Park,39.70356779876298,-105.01039806543547,Family Dollar,39.69706871693948,-105.01053240554711,Discount Store
704,Athmar Park,39.70356779876298,-105.01039806543547,"Denver Insulation, LLC",39.706472,-105.00513000000001,Construction & Landscaping
705,Athmar Park,39.70356779876298,-105.01039806543547,RTD Light Rail C Line,39.70161985472331,-105.0033254648085,Light Rail Station
706,Athmar Park,39.70356779876298,-105.01039806543547,H & D Liquor Store,39.697482,-105.01169499999999,Liquor Store
707,Athmar Park,39.70356779876298,-105.01039806543547,Little Panda Cafe,39.69735,-105.010713,Asian Restaurant
708,Athmar Park,39.70356779876298,-105.01039806543547,Athmar Liquors,39.697259,-105.009078,Liquor Store
709,Wellshire,39.660640848429864,-104.9495500643636,Smart Cookie Cart,39.666449,-104.947129,Food Truck
710,Wellshire,39.660640848429864,-104.9495500643636,Colorado Chorale,39.66312244556797,-104.94155649884367,Concert Hall
711,University,39.67450477077787,-104.9664119272954,Illegal Pete's,39.67827334697499,-104.96658950372064,Burrito Place
712,University,39.67450477077787,-104.9664119272954,Chipotle Mexican Grill,39.67828797290773,-104.96780777696745,Mexican Restaurant
713,University,39.67450477077787,-104.9664119272954,Jerusalem Restaurant,39.678397633213656,-104.96536414359859,Middle Eastern Restaurant
714,University,39.67450477077787,-104.9664119272954,Jelly U Cafe,39.67828033,-104.9672424,Breakfast Spot
715,University,39.67450477077787,-104.9664119272954,Snarf's Sandwiches,39.67868427958372,-104.96692342498332,Sandwich Place
716,University,39.67450477077787,-104.9664119272954,Kaladi Brothers Coffee,39.67838947399182,-104.96701416066126,Coffee Shop
717,University,39.67450477077787,-104.9664119272954,Urban Roadhouse,39.67828965246671,-104.96599163534704,Breakfast Spot
718,University,39.67450477077787,-104.9664119272954,Little India,39.6733672,-104.9731435,Indian Restaurant
719,University,39.67450477077787,-104.9664119272954,Dietrich’s Chocolate & Espresso,39.678269,-104.96673700000001,Café
720,University,39.67450477077787,-104.9664119272954,Roaming Buffalo Bar-B-Q,39.673362118370534,-104.9735375490726,BBQ Joint
721,University,39.67450477077787,-104.9664119272954,Keith's Coffee Bar,39.672062221575935,-104.97329659147373,Coffee Shop
722,University,39.67450477077787,-104.9664119272954,Beans,39.67720531846295,-104.96303676770555,Café
723,University,39.67450477077787,-104.9664119272954,Starbucks,39.67869,-104.968506,Coffee Shop
724,University,39.67450477077787,-104.9664119272954,Ben & Jerry's,39.6786422,-104.9597621,Ice Cream Shop
725,University,39.67450477077787,-104.9664119272954,The Pioneer,39.67273376287798,-104.95975311480272,Bar
726,University,39.67450477077787,-104.9664119272954,Little's Wine & Spirits,39.67340183924718,-104.97328069940568,Liquor Store
727,University,39.67450477077787,-104.9664119272954,Ginza Sushi and Grill,39.67816813890285,-104.95934872626204,Japanese Restaurant
728,University,39.67450477077787,-104.9664119272954,Newman Center for the Performing Arts at DU,39.67440917395392,-104.95998104884748,Concert Hall
729,University,39.67450477077787,-104.9664119272954,La Belle Rosette,39.67257403196829,-104.95963644980176,Coffee Shop
730,University,39.67450477077787,-104.9664119272954,Anthony's Pizza & Pasta,39.67828924405908,-104.96805935002507,Pizza Place
731,University,39.67450477077787,-104.9664119272954,John Holly's Asian Bistro,39.672622259397706,-104.97336331300961,Asian Restaurant
732,University,39.67450477077787,-104.9664119272954,BirdCall,39.678766,-104.968959,Fried Chicken Joint
733,University,39.67450477077787,-104.9664119272954,Starbucks,39.6773863183011,-104.97252606652005,Coffee Shop
734,University,39.67450477077787,-104.9664119272954,Tokyo Bowl,39.678603278921926,-104.95969163986437,Japanese Restaurant
735,University,39.67450477077787,-104.9664119272954,7-Eleven,39.67821557165,-104.96834769845,Convenience Store
736,University,39.67450477077787,-104.9664119272954,Papa Johns,39.67874302602311,-104.9697442049416,Pizza Place
737,University,39.67450477077787,-104.9664119272954,Deli Zone,39.67231066965867,-104.95974209454937,Sandwich Place
738,University,39.67450477077787,-104.9664119272954,Wendy’s,39.671804285033886,-104.95970562861663,Fast Food Restaurant
739,University,39.67450477077787,-104.9664119272954,The Stadium Inn,39.6786887318699,-104.967438836986,Dive Bar
740,University,39.67450477077787,-104.9664119272954,Pete's University Park Cafe,39.67857453901439,-104.95950372570374,Breakfast Spot
741,University,39.67450477077787,-104.9664119272954,7-Eleven,39.6727593010582,-104.958876818418,Convenience Store
742,University,39.67450477077787,-104.9664119272954,Carl's Jr.,39.67877960205078,-104.96907806396484,Fast Food Restaurant
743,University,39.67450477077787,-104.9664119272954,Einstein Bros Bagels,39.6787374,-104.9729881,Bagel Shop
744,University,39.67450477077787,-104.9664119272954,Safeway,39.6775624,-104.9722724,Grocery Store
745,University,39.67450477077787,-104.9664119272954,Blackjack Pizza & Salads,39.67223529972026,-104.95970395248295,Pizza Place
746,University,39.67450477077787,-104.9664119272954,Walgreens,39.6793195,-104.9724707,Pharmacy
747,University,39.67450477077787,-104.9664119272954,DU Bookstore,39.678095989127044,-104.96309578501216,Bookstore
748,University,39.67450477077787,-104.9664119272954,Morgans Liquor,39.67819561937505,-104.9730565678578,Liquor Store
749,University,39.67450477077787,-104.9664119272954,University Mart,39.678309094808036,-104.96840803769287,Gas Station
750,University,39.67450477077787,-104.9664119272954,D Station,39.678722,-104.966637,Chinese Restaurant
751,University,39.67450477077787,-104.9664119272954,University Groundz,39.672599,-104.95965100000001,Coffee Shop
752,University,39.67450477077787,-104.9664119272954,Pak Mail,39.67199611449783,-104.95950873079406,Shipping Store
753,Rosedale,39.673120536137176,-104.980522955641,Harvard Gulch Golf Course,39.67307342730698,-104.97983524339145,Golf Course
754,Rosedale,39.673120536137176,-104.980522955641,Harvard Gulch Park,39.67695981736469,-104.97830053894566,Park
755,Rosedale,39.673120536137176,-104.980522955641,Roaming Buffalo Bar-B-Q,39.673362118370534,-104.9735375490726,BBQ Joint
756,Rosedale,39.673120536137176,-104.980522955641,Keith's Coffee Bar,39.672062221575935,-104.97329659147373,Coffee Shop
757,Rosedale,39.673120536137176,-104.980522955641,Little India,39.6733672,-104.9731435,Indian Restaurant
758,Rosedale,39.673120536137176,-104.980522955641,Colorado Alternative Medicine,39.67316251389021,-104.98721702604887,Marijuana Dispensary
759,Rosedale,39.673120536137176,-104.980522955641,The Post Chicken And Beer,39.67651175752685,-104.98741913155904,Fried Chicken Joint
760,Rosedale,39.673120536137176,-104.980522955641,Cana Wine Bar,39.670242,-104.987251,Wine Bar
761,Rosedale,39.673120536137176,-104.980522955641,Livegreen,39.675778,-104.987973,Alternative Healer
762,Rosedale,39.673120536137176,-104.980522955641,Little's Wine & Spirits,39.67340183924718,-104.97328069940568,Liquor Store
763,Rosedale,39.673120536137176,-104.980522955641,Bill's Sports Collectibles,39.6741765,-104.9879507,Hobby Shop
764,Rosedale,39.673120536137176,-104.980522955641,Gennaro's,39.669633772059555,-104.98741760654082,Pizza Place
765,Rosedale,39.673120536137176,-104.980522955641,John Holly's Asian Bistro,39.672622259397706,-104.97336331300961,Asian Restaurant
766,Rosedale,39.673120536137176,-104.980522955641,Morning Collective,39.67726518990141,-104.98708536657504,Breakfast Spot
767,Rosedale,39.673120536137176,-104.980522955641,Lucile's Creole Cafe,39.678723037349194,-104.97584295986515,Cajun / Creole Restaurant
768,Rosedale,39.673120536137176,-104.980522955641,Zocalo Restaurant And Bar,39.676556104943806,-104.98737414986388,Mexican Restaurant
769,Rosedale,39.673120536137176,-104.980522955641,Hertz,39.670355,-104.98791499999999,Rental Car Location
770,Rosedale,39.673120536137176,-104.980522955641,Taco Bell,39.674615757272015,-104.98734045319941,Fast Food Restaurant
